filename,prefix,n_pages,sections,has_avail,has_dql,has_revision,has_fda_dosing,has_moa,has_known_kw,has_titled_generic,has_criteria,has_hcpcs,has_eua,has_fda_rx,has_nonpref,has_drug_equiv,has_medication_moa,has_condition_criteria,has_catch_all
ip_0753_coveragepositioncriteria_inhaled_prostacyclins.pdf,ip,6,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0755_coveragepositioncriteria_hereditary_angioedema_andembry.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0756_coveragepositioncriteria_hereditary_angioedema_ekterly.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0757_coveragepositioncriteria_pah_treprostiniI_injection.pdf,ip,7,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Safety → Coverage Policy → Other Uses with Supportive Evidence → Product Criteria → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
ip_0758_coveragepositioncriteria_brinspuri_ifp.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0759_coveragepositioncriteria_dermatology_anzupgo.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details → A PPENDIX,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
ip_0761_coveragepositioncriteria_dawnzera.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
ip_0762_coveragepositioncriteria_pah_epoprostenol.pdf,ip,7,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Safety → Coverage Policy → Other Uses with Supportive Evidence → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0763_coveragepositioncriteria_ophthalmology_vizz.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → Coverage Policy → Conditions Not Covered → Overview → Guidelines → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0764_coveragepositioncriteria_phenylketonuria_sephience.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0765_coveragepositioncriteria_papzimeos.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0768_coveragepositioncriteria_gnrh_agonists_cpp.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Coverage Policy → Product Criteria → Other Uses with Supportive Evidence → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
ip_0769_coveragepositioncriteria_palsonify.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → G UIDELINES → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0770_coveragepositioncriteria_gazyva.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Coverage Policy → Conditions Not Covered → References → Coding Information → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0771_coveragepositioncriteria_rhapsido.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0772_coveragepositioncriteria_jascayd.pdf,ip,6,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0774_coveragepositioncriteria_thrombocytopenia_wayrilz.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0775_coveragepositioncriteria_brinspuri_emp.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0781_coveragepositioncriteria_hepatology_mash_wegovy.pdf,ip,6,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0783_coveragepositioncriteria_cardiology_cardamyst.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0784_coveragepositioncriteria_diuretic_enbumyst.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0785_coveragepositioncriteria_alpha_adrenergic_agonists_rhofade.pdf,ip,2,Coverage Policy → INSTRUCTIONS FOR USE → Coverage Policy → Conditions Not Covered → Overview → Guidelines → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0786_coveragepositioncriteria_barth_syndrome_forzinity.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0789_coveragepositioncriteria_transplantation_yartemlea.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0790_coveragepositioncriteria_spinal_muscular_atrophy_gene_therapy_itvisma.pdf,ip,6,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Safety → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
p_0050_coveragepositioncriteria_hiv_aids.pdf,p,7,Coverage Policy → Medical Necessity Criteria → Background → O VERVIEW → G UIDELINES → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ph_1012_coveragepositioncriteria_infertility_injectables.pdf,ph,17,Coverage Policy → Overview → Medical Necessity Criteria → Conditions Not Covered → Coding Information → Background → OVERVIEW → References,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True
ph_1201_coveragepositioncriteria_quantity_limits.pdf,ph,9,Coverage Policy → Overview → Coverage Policy → General Background → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
ph_1315_coveragepositioncriteria_non-hepC_interferon_therapy.pdf,ph,9,Coverage Policy → General Background → References,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
ph_1403_coveragepositioncriteria_oncology.pdf,ph,51,Coverage Policy → INSTRUCTIONS FOR USE → Coverage Policy → Product Criteria → Background → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ph_1407_coverageposition_pharmacy_prior_auth.pdf,ph,8,Coverage Policy → INSTRUCTIONS FOR USE → Coverage Policy → Conditions Not Covered → Background → OVERVIEW → References → Revision Details,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ph_1602_coveragepositioncriteria_mednec_employerplans.pdf,ph,10,Coverage Policy → INSTRUCTIONS FOR USE → Coverage Policy → Conditions Not Covered → Background → References → Revision Details,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ph_1603_coveragepositioncriteria_ifp_steptherapy.pdf,ph,4,Coverage Policy → Medical Necessity Criteria → Background → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ph_1605_coveragepositioncriteria_site_of_care.pdf,ph,3,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Medical Necessity Criteria → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ph_1701_coveragepositioncriteria_unassigned_medical_injectable.pdf,ph,4,Coverage Policy → INSTRUCTIONS FOR USE → Coverage Policy → Conditions Not Covered → Background → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ph_1705_coveragepositioncriteria_antiemetics.pdf,ph,9,Coverage Policy → General Background → References → Revision Details,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True
ph_1801_coveragepositioncriteria_step_therapy.pdf,ph,10,Coverage Policy → Overview → Coverage Policy → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ph_1802_coveragepositioncriteria_step_therapy.pdf,ph,8,Coverage Policy → Overview → Coverage Policy → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ph_1803_coveragepositioncriteria_step_therapy.pdf,ph,12,Coverage Policy → Overview → Coverage Policy → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
